,zip_month,AWND,PRCP,SNOW,SNWD,TMAX,TMIN,WT08,WT11
5521,37853-Feb,33.4983922829582,0.3840548965881366,-0.06168011279697846,-0.24126262221002043,-0.739289535825068,-0.6502564557966543,1.7098347284269313,-0.6409112297955961
5522,37853-Mar,31.5043988269795,0.5026537554738838,-0.3779222840377562,-0.2683343859168261,-0.13898015180572756,-0.11264604656285564,1.7098347284269313,1.5602784808731267
5523,37853-Apr,31.8727272727273,1.0205623924161058,-0.41536846151602264,-0.26912451975426094,0.3963693390448854,0.36643763575490834,1.7098347284269313,1.5602784808731267
5524,37853-May,26.58357771261,0.028995413739726104,-0.41536846151602264,-0.26912451975426094,0.8023886520250112,0.882159932911342,1.7098347284269313,1.5602784808731267
5525,37853-Jun,24.369696969697,0.7050372382830438,-0.41536846151602264,-0.26912451975426094,1.2251582171169924,1.3796599219418706,1.7098347284269313,1.5602784808731267
5526,37853-Jul,24.3489736070381,1.4165250980182205,-0.41536846151602264,-0.26912451975426094,1.2758396555949596,1.5413170669849772,1.7098347284269313,1.5602784808731267
5527,37853-Aug,19.791788856305,0.22731724613758025,-0.41536846151602264,-0.26912451975426094,1.2835745523674722,1.4970728731380183,1.7098347284269313,1.5602784808731267
5528,37853-Sep,19.230303030303,0.35476508671436696,-0.41536846151602264,-0.26912451975426094,0.9771442080572698,1.1348983714923904,1.7098347284269313,-0.6409112297955961
5529,37853-Oct,22.5659824046921,-0.08724974417441848,-0.41536846151602264,-0.26912451975426094,0.38751428244014613,0.3981960388300193,1.7098347284269313,-0.6409112297955961
5530,37853-Nov,22.1909090909091,0.9187499536934802,-0.40431292340339153,-0.2681447537958418,-0.24487484780704305,-0.27831666774747765,1.7098347284269313,-0.6409112297955961
5531,37853-Dec,25.5659824046921,1.7838814913021215,-0.3062396014365034,-0.25951649229105395,-0.7254127936258782,-0.5104683100496262,1.7098347284269313,-0.6409112297955961
5532,76824-Jan,0.0,-0.6523154256153999,-0.41536846151602264,-0.26912451975426094,-0.3002541979951636,-0.4009216886506026,-0.5848518475934876,-0.6409112297955961
5533,76824-Feb,0.0,-0.994598271553939,-0.41536846151602264,-0.26912451975426094,-0.007719507655916977,-0.13190423909433574,-0.5848518475934876,-0.6409112297955961
5534,76824-Mar,0.0,-0.2904527884909072,-0.41536846151602264,-0.26912451975426094,0.39130930669931985,0.3349900476200711,-0.5848518475934876,-0.6409112297955961
5535,76824-Apr,0.0,-0.3237354223509284,-0.41536846151602264,-0.26912451975426094,0.7536609044243001,0.740210415164321,-0.5848518475934876,-0.6409112297955961
5536,76824-May,0.0,1.0549538447860451,-0.41536846151602264,-0.26912451975426094,1.0702420436304552,1.1777261670544839,-0.5848518475934876,-0.6409112297955961
5537,76824-Jun,0.0,-0.5284811706812037,-0.41536846151602264,-0.26912451975426094,1.5145428188768324,1.6442093282533214,-0.5848518475934876,-0.6409112297955961
5538,76824-Jul,0.0,-0.5157116792545543,-0.41536846151602264,-0.26912451975426094,1.6667561239406177,1.7562174370987984,-0.5848518475934876,-0.6409112297955961
5539,76824-Aug,0.0,-0.6641366787063657,-0.41536846151602264,-0.26912451975426094,1.7226965196998727,1.77492891370452,-0.5848518475934876,-0.6409112297955961
5540,76824-Sep,0.0,-0.10871502424130337,-0.41536846151602264,-0.26912451975426094,1.3441211226092442,1.3990921137278844,-0.5848518475934876,-0.6409112297955961
5541,76824-Oct,0.0,0.177058841938305,-0.41536846151602264,-0.26912451975426094,0.8762033223484639,0.829655154074558,-0.5848518475934876,-0.6409112297955961
5542,76824-Nov,0.0,-0.7971165594576092,-0.41536846151602264,-0.26912451975426094,0.27076079565145905,0.27157232676960147,-0.5848518475934876,-0.6409112297955961
5543,76824-Dec,0.0,-1.0310230293610576,-0.41536846151602264,-0.26912451975426094,-0.21244718631918763,-0.24650507151144851,-0.5848518475934876,-0.6409112297955961
5544,93424-Jan,21.742603550295897,0.15771477989038624,-0.41536846151602264,-0.26912451975426094,0.11334550695302788,-0.08317077739465224,1.7098347284269313,-0.6409112297955961
5545,93424-Feb,25.628664495114002,-0.2620152094241927,-0.41536846151602264,-0.26912451975426094,0.0736947458573718,0.05546311599880971,1.7098347284269313,-0.6409112297955961
5546,93424-Mar,31.079178885630498,-0.7670037002509174,-0.41536846151602264,-0.26912451975426094,0.24730117240657676,0.16201840434849182,1.7098347284269313,-0.6409112297955961
5547,93424-Apr,37.3333333333333,-1.2721790028918158,-0.41536846151602264,-0.26912451975426094,0.32021392093409085,0.22190868852780443,1.7098347284269313,-0.6409112297955961
5548,93424-May,37.777448071216604,-1.6103686484149828,-0.41536846151602264,-0.26912451975426094,0.41297860552269183,0.3880580481607009,1.7098347284269313,-0.6409112297955961
5549,93424-Jun,35.6615853658537,-1.6852199240215981,-0.41536846151602264,-0.26912451975426094,0.6273634434302652,0.5652420609840012,1.7098347284269313,-0.6409112297955961
5550,93424-Jul,30.6804733727811,-1.6622541232538004,-0.41536846151602264,-0.26912451975426094,0.7424214747999067,0.7325932804442365,1.7098347284269313,-0.6409112297955961
5551,93424-Aug,31.2094395280236,-1.7177553106249406,-0.41536846151602264,-0.26912451975426094,0.801200896340838,0.7737084648253546,1.7098347284269313,-0.6409112297955961
5552,93424-Sep,28.9939393939394,-1.7074505299078233,-0.41536846151602264,-0.26912451975426094,0.9033237438036492,0.7248823581172531,1.7098347284269313,-0.6409112297955961
5553,93424-Oct,27.279411764705895,-1.179375714562223,-0.41536846151602264,-0.26912451975426094,0.7739983942082983,0.570166399072526,1.7098347284269313,-0.6409112297955961
5554,93424-Nov,21.5410334346505,-1.1679380105849784,-0.41536846151602264,-0.26912451975426094,0.42028655323383496,0.18368693755943213,1.7098347284269313,-0.6409112297955961
5555,93424-Dec,21.4580838323353,-0.10731694872880206,-0.41536846151602264,-0.26912451975426094,0.03312854379538956,-0.11076864088335212,1.7098347284269313,-0.6409112297955961
5556,59870-Jan,0.0,-1.234888068104418,0.3149532279422966,-0.21892198197030618,-1.5805099772747995,-1.5089039405041917,-0.5848518475934876,-0.6409112297955961
5557,59870-Feb,0.0,-1.2347186404176034,0.6557430963961913,-0.1668387680767079,-1.2289656863117833,-1.2204625917093634,-0.5848518475934876,-0.6409112297955961
5558,59870-Mar,0.0,-1.273926597282438,-0.06235214939326518,-0.26912451975426094,-0.6680239153249482,-0.9593872981135473,-0.5848518475934876,-0.6409112297955961
5559,59870-Apr,0.0,-1.4638479242301954,-0.35803759958909315,-0.26912451975426094,-0.3042664946355845,-0.7134554981238441,-0.5848518475934876,-0.6409112297955961
5560,59870-May,0.0,-1.0837401180823105,-0.36078718280248195,-0.26912451975426094,0.23843645925156498,-0.31750229629133514,-0.5848518475934876,-0.6409112297955961
5561,59870-Jun,0.0,-1.049499320401226,-0.41536846151602264,-0.26912451975426094,0.7244902265890764,0.1154357974273913,-0.5848518475934876,-0.6409112297955961
5562,59870-Jul,0.0,-1.391979611462745,-0.41536846151602264,-0.26912451975426094,1.402610847641847,0.3759174914332451,-0.5848518475934876,1.5602784808731267
5563,59870-Aug,0.0,-1.3444329916627131,-0.41536846151602264,-0.26912451975426094,1.2209711369165397,0.2474716528605543,-0.5848518475934876,-0.6409112297955961
5564,59870-Sep,0.0,-1.3491454703298393,-0.41536846151602264,-0.26912451975426094,0.6165734489595851,-0.15836087485876382,-0.5848518475934876,-0.6409112297955961
5565,59870-Oct,0.0,-1.1710595757378823,-0.3656185400091829,-0.26912451975426094,-0.2975310508168251,-0.6629136512253021,-0.5848518475934876,-0.6409112297955961
5566,59870-Nov,0.0,-1.095081403058694,-0.03724220250587397,-0.26573987371608576,-1.1080294570077616,-1.174169808870823,-0.5848518475934876,-0.6409112297955961
5567,59870-Dec,0.0,-0.9902739491217895,0.8367276355461386,-0.1253953236523887,-1.7349471858675574,-1.5477349479752538,-0.5848518475934876,-0.6409112297955961
5568,21659-Jan,0.0,-0.17254600705294737,0.5196077961145439,-0.18540896175155944,-0.947396605756772,-0.8562974393243618,-0.5848518475934876,-0.6409112297955961
5569,21659-Feb,0.0,-0.6124917931044875,1.1235624437622178,-0.13823346751212207,-1.0003504832098835,-1.0426227515051496,-0.5848518475934876,-0.6409112297955961
5570,21659-Mar,0.0,-0.2800535847076563,-0.005279731945011465,-0.25071813006351046,-0.25100351306655705,-0.4654764284756514,-0.5848518475934876,-0.6409112297955961
5571,21659-Apr,0.0,0.07577725901202313,-0.41536846151602264,-0.26912451975426094,0.24182832253664543,0.078188847856834,-0.5848518475934876,-0.6409112297955961
5572,21659-May,0.0,-0.11988660279303186,-0.41536846151602264,-0.26912451975426094,0.723790427471729,0.6724221719399581,-0.5848518475934876,-0.6409112297955961
5573,21659-Jun,0.0,0.23629180175021358,-0.41536846151602264,-0.26912451975426094,1.1622850245998044,1.2452303129142175,-0.5848518475934876,-0.6409112297955961
5574,21659-Jul,0.0,0.40815950439573984,-0.41536846151602264,-0.26912451975426094,1.289788542471237,1.4431989707407809,-0.5848518475934876,-0.6409112297955961
5575,21659-Aug,0.0,0.750086268337217,-0.41536846151602264,-0.26912451975426094,1.2917289917618844,1.255367901379706,-0.5848518475934876,-0.6409112297955961
5576,21659-Sep,0.0,0.717574386700672,-0.41536846151602264,-0.26912451975426094,0.9328806539446544,1.0081768778861673,-0.5848518475934876,-0.6409112297955961
5577,21659-Oct,0.0,0.17363869624735573,-0.41536846151602264,-0.26912451975426094,0.5646955639021944,0.4193992499736996,-0.5848518475934876,-0.6409112297955961
5578,21659-Nov,0.0,-0.4274560103182909,-0.41536846151602264,-0.26912451975426094,-0.37706915848992845,-0.3577267559778509,-0.5848518475934876,-0.6409112297955961
5579,21659-Dec,0.0,-0.03392481814360946,-0.30415847615935904,-0.22729349519056946,-0.6968729384319036,-0.6886925856048437,-0.5848518475934876,-0.6409112297955961
5580,12827-Jan,22.026470588235302,-0.6216520564515845,-0.31787005212618163,-0.2587616105786739,-1.8938419270439035,-1.892887228375476,1.7098347284269313,1.5602784808731267
5581,12827-Feb,24.461038961038998,-0.4330275418132467,0.2213004686172583,0.2563477958908553,-1.771727261491696,-1.9036553047009197,1.7098347284269313,1.5602784808731267
5582,12827-Mar,28.085043988269803,-0.23007038920113052,-0.41536846151602264,-0.23955941995493765,-1.2165704738094691,-1.300386749700681,1.7098347284269313,1.5602784808731267
5583,12827-Apr,28.951367781155,-0.2764720333659265,-0.3390852485388685,-0.23313198539497698,-0.3787455356181539,-0.5482333682959921,1.7098347284269313,-0.6409112297955961
5584,12827-May,24.537313432835802,0.07437260602036673,-0.41536846151602264,-0.26912451975426094,0.30715247102834353,0.1298208969450084,1.7098347284269313,-0.6409112297955961
5585,12827-Jun,21.5379939209727,0.5875326071701391,-0.41536846151602264,-0.26912451975426094,0.653453745780532,0.6375829940203471,1.7098347284269313,1.5602784808731267
5586,12827-Jul,19.4310850439883,0.4603499188457216,-0.41536846151602264,-0.26912451975426094,0.9193681020902066,0.9244328507948206,1.7098347284269313,1.5602784808731267
5587,12827-Aug,18.144542772861396,0.06189839778385753,-0.41536846151602264,-0.26912451975426094,0.8187565047458698,0.7846287078611309,1.7098347284269313,-0.6409112297955961
5588,12827-Sep,17.8061538461538,-0.025396955121498005,-0.41536846151602264,-0.26912451975426094,0.4517798648297267,0.33076252547519763,1.7098347284269313,-0.6409112297955961
5589,12827-Oct,20.656891495601197,0.36995710553767264,-0.41536846151602264,-0.26912451975426094,-0.25538020885425444,-0.2503224630597714,1.7098347284269313,-0.6409112297955961
5590,12827-Nov,21.724242424242398,-0.49485504413061365,-0.41536846151602264,-0.26912451975426094,-0.9476959588153833,-0.8870195671876229,1.7098347284269313,-0.6409112297955961
5591,12827-Dec,21.0439882697947,-0.0022804996648558514,2.277315101035753,0.7652688339909529,-1.6219365779665356,-1.4067104913498898,1.7098347284269313,-0.6409112297955961
5592,74856-Jan,0.0,-0.9990284078144388,-0.41536846151602264,-0.26912451975426094,-0.6756248274623499,-0.8411459416613237,-0.5848518475934876,-0.6409112297955961
5593,74856-Feb,0.0,-0.8027589845367781,-0.41536846151602264,-0.26912451975426094,-0.495728806318466,-0.5551033817457348,-0.5848518475934876,-0.6409112297955961
5594,74856-Mar,0.0,-0.30777911670613317,-0.41536846151602264,-0.26912451975426094,0.03419076432595266,-0.042149463297503596,-0.5848518475934876,-0.6409112297955961
5595,74856-Apr,0.0,0.5073903388912263,-0.41536846151602264,-0.26912451975426094,0.45357903469066174,0.44105509346808924,-0.5848518475934876,-0.6409112297955961
5596,74856-May,0.0,2.466883584707009,-0.41536846151602264,-0.26912451975426094,0.7691057420675497,0.8776020466408633,-0.5848518475934876,-0.6409112297955961
5597,74856-Jun,0.0,0.5551103789775322,-0.41536846151602264,-0.26912451975426094,1.3729014442285217,1.5145981595017384,-0.5848518475934876,-0.6409112297955961
5598,74856-Jul,0.0,0.22946658636512327,-0.41536846151602264,-0.26912451975426094,1.585532984683852,1.6548084837517052,-0.5848518475934876,-0.6409112297955961
5599,74856-Aug,0.0,-0.6316153532073119,-0.41536846151602264,-0.26912451975426094,1.6118006963096865,1.602624792452314,-0.5848518475934876,-0.6409112297955961
5600,74856-Sep,0.0,0.0621555151194887,-0.41536846151602264,-0.26912451975426094,1.210978860574085,1.1640807885524407,-0.5848518475934876,-0.6409112297955961
5601,74856-Oct,0.0,0.5012484664580699,-0.41536846151602264,-0.26912451975426094,0.5888115106809494,0.4384942040728443,-0.5848518475934876,-0.6409112297955961
5602,74856-Nov,0.0,-0.2788803302473966,-0.41536846151602264,-0.26912451975426094,-0.004590156977408186,-0.16348128365750808,-0.5848518475934876,-0.6409112297955961
5603,74856-Dec,0.0,-0.7854231274420103,-0.41536846151602264,-0.26912451975426094,-0.6727937995968698,-0.6797060020253046,-0.5848518475934876,-0.6409112297955961
5604,80820-Jan,0.0,-1.3934258964756743,1.3290884635786446,0.9543819248367549,-1.5671730742723815,-1.5811997042124015,-0.5848518475934876,1.5602784808731267
5605,80820-Feb,0.0,-1.3186957453012105,1.5126142951000512,1.0150871707861158,-1.5247090460292865,-1.6116377668242092,-0.5848518475934876,1.5602784808731267
5606,80820-Mar,0.0,-1.3550993436330625,1.1359731768692996,0.44759008150608354,-0.9300797555573603,-1.1472178250860294,-0.5848518475934876,1.5602784808731267
5607,80820-Apr,0.0,-0.9069619061895408,2.4364075946371466,0.08115828962452859,-0.6912102581969521,-0.8987807315173449,-0.5848518475934876,1.5602784808731267
5608,80820-May,0.0,-0.6451541879116731,1.0960048892020564,-0.15396936077473197,-0.29789463752768747,-0.4981607883636296,-0.5848518475934876,1.5602784808731267
5609,80820-Jun,0.0,-1.3282225471428044,-0.41536846151602264,-0.2685279832851128,0.5594503722555529,0.2672062762853317,-0.5848518475934876,1.5602784808731267
5610,80820-Jul,0.0,0.09534373870783454,-0.41536846151602264,-0.26683052957852454,0.6148708784387362,0.46672042968560207,-0.5848518475934876,-0.6409112297955961
5611,80820-Aug,0.0,-0.3079889942726639,-0.41536846151602264,-0.26912451975426094,0.4701393478233113,0.3747949592873749,-0.5848518475934876,-0.6409112297955961
5612,80820-Sep,0.0,-0.8417645830442282,-0.2749472202365257,-0.26912451975426094,0.20200272423346133,0.06776603355077046,-0.5848518475934876,-0.6409112297955961
5613,80820-Oct,0.0,-1.3446137772893294,0.34115590724647143,-0.19025000473864942,-0.393211369819303,-0.6005420625395779,-0.5848518475934876,1.5602784808731267
5614,80820-Nov,0.0,-1.4903752018423297,0.5729966457531921,-0.13534030724355803,-1.0038878540618783,-1.1241828396508897,-0.5848518475934876,1.5602784808731267
5615,80820-Dec,0.0,-1.3070103669531825,1.6618244977426604,0.463708811789754,-1.5821194023210983,-1.6345301938804435,-0.5848518475934876,1.5602784808731267
5616,51550-Jan,0.0,-1.4127699585235953,0.5122724768551377,0.5598500808997623,-1.8954100818336583,-2.0453433539532404,-0.5848518475934876,-0.6409112297955961
5617,51550-Feb,0.0,-1.2005537915682594,0.9430763405292585,0.43646550848848875,-1.685661118904725,-1.815851116536629,-0.5848518475934876,-0.6409112297955961
5618,51550-Mar,0.0,-0.9575517507042773,-0.008189044421352343,-0.13645304709364453,-0.7741397463276252,-0.9712775340837356,-0.5848518475934876,-0.6409112297955961
5619,51550-Apr,0.0,0.2451065517965992,-0.34342162886068617,-0.2648435911415167,-0.17099808320753293,-0.35143074510145317,-0.5848518475934876,-0.6409112297955961
5620,51550-May,0.0,0.9475671825760852,-0.37423004966664775,-0.266596481664019,0.43453202574272615,0.38841201735652364,-0.5848518475934876,1.5602784808731267
5621,51550-Jun,0.0,1.603041628998045,-0.41536846151602264,-0.26912451975426094,0.9772213807265062,1.0366199925672304,-0.5848518475934876,-0.6409112297955961
5622,51550-Jul,0.0,0.31246727627375553,-0.41536846151602264,-0.26912451975426094,1.1422026563005765,1.2498811253367368,-0.5848518475934876,1.5602784808731267
5623,51550-Aug,0.0,0.7660584134535292,-0.41536846151602264,-0.26912451975426094,1.040033002970531,1.0986444100820822,-0.5848518475934876,1.5602784808731267
5624,51550-Sep,0.0,0.2927435644099405,-0.41536846151602264,-0.26912451975426094,0.709762056105376,0.5472119856311402,-0.5848518475934876,1.5602784808731267
5625,51550-Oct,0.0,-0.07043668089912049,-0.39229815477804697,-0.2676579713418171,0.02942042848871643,-0.23890157850945967,-0.5848518475934876,-0.6409112297955961
5626,51550-Nov,0.0,-1.1494436409821522,-0.2457045954653415,-0.24831999576377875,-0.7767354270422917,-1.0005734067092305,-0.5848518475934876,-0.6409112297955961
5627,51550-Dec,0.0,-0.9159710565825804,0.8669113781063439,0.2176988909085057,-1.7191587261633643,-1.7559079477375195,-0.5848518475934876,-0.6409112297955961
5640,16424-Jan,0.0,-0.2136188971790648,4.131801111478747,0.7847318963361066,-1.839164863819169,-1.5694144608164728,-0.5848518475934876,-0.6409112297955961
5641,16424-Feb,0.0,-0.4014190061078635,3.61051859747545,1.0867821583974324,-1.7916993839001707,-1.6847242903357642,-0.5848518475934876,-0.6409112297955961
5642,16424-Mar,0.0,-0.275628367108384,1.3772870434471,0.20018337432850355,-1.1743554725907885,-1.0691529501751793,-0.5848518475934876,-0.6409112297955961
5643,16424-Apr,0.0,-0.045012195609349215,0.01909635479729263,-0.21388285221891332,-0.3792843711236599,-0.39128851150843963,-0.5848518475934876,-0.6409112297955961
5644,16424-May,0.0,0.3195179157117845,-0.41536846151602264,-0.26912451975426094,0.24533123614990748,0.29903772885758156,-0.5848518475934876,1.5602784808731267
5645,16424-Jun,0.0,1.0579247552500977,-0.41536846151602264,-0.26912451975426094,0.6782701143394427,0.8351382216618634,-0.5848518475934876,-0.6409112297955961
5646,16424-Jul,0.0,0.4496835668753679,-0.41536846151602264,-0.26912451975426094,0.8636594635376065,1.0624847484276436,-0.5848518475934876,-0.6409112297955961
5647,16424-Aug,0.0,0.28498786102811063,-0.41536846151602264,-0.26912451975426094,0.7888887947366552,0.9673941507607919,-0.5848518475934876,-0.6409112297955961
5648,16424-Sep,0.0,0.11601958820516213,-0.41536846151602264,-0.26912451975426094,0.49970601487761285,0.6313427061423035,-0.5848518475934876,-0.6409112297955961
5649,16424-Oct,0.0,0.34048904839925254,-0.41536846151602264,-0.26912451975426094,-0.21566281756169345,-0.01198581204681534,-0.5848518475934876,-0.6409112297955961
5650,16424-Nov,0.0,-0.06070438799962234,0.6263721334352031,-0.1432441894165707,-0.9092290907837912,-0.6254124727772216,-0.5848518475934876,-0.6409112297955961
5651,16424-Dec,0.0,0.06623725282264041,2.7184944895630476,0.3300815152174271,-1.5297261793638817,-1.1077023467943161,-0.5848518475934876,-0.6409112297955961
5652,12405-Jan,0.0,-0.5531343039640819,0.8770596068767159,0.33434791401108604,-1.7863972857476431,-1.7877544338136124,-0.5848518475934876,1.5602784808731267
5653,12405-Feb,0.0,-0.03618158313309725,2.3590028310894113,1.1412086846393295,-1.6696765850893793,-1.7060529345456465,-0.5848518475934876,-0.6409112297955961
5654,12405-Mar,0.0,0.11396465824928874,0.73048456931893,0.6640075037186243,-1.1815799641337543,-1.3335073148965868,-0.5848518475934876,1.5602784808731267
5655,12405-Apr,0.0,-0.01400143445713597,-0.17251626109053766,-0.21218159760382213,-0.4302342616993585,-0.6014117813408528,-0.5848518475934876,-0.6409112297955961
5656,12405-May,0.0,0.08214638796486054,-0.41536846151602264,-0.26912451975426094,0.23683612967158993,0.05013955685380023,-0.5848518475934876,-0.6409112297955961
5657,12405-Jun,0.0,0.474137835968976,-0.41536846151602264,-0.26912451975426094,0.6032223025455087,0.5336758525232673,-0.5848518475934876,-0.6409112297955961
5658,12405-Jul,0.0,0.10649768014761297,-0.41536846151602264,-0.26912451975426094,0.8823487265754107,0.7947791948890083,-0.5848518475934876,-0.6409112297955961
5659,12405-Aug,0.0,0.24101322390381338,-0.41536846151602264,-0.26912451975426094,0.7371901423615368,0.6464248987502413,-0.5848518475934876,1.5602784808731267
5660,12405-Sep,0.0,0.4240722697714271,-0.41536846151602264,-0.26912451975426094,0.4190675165639767,0.2740600795495913,-0.5848518475934876,-0.6409112297955961
5661,12405-Oct,0.0,0.8739874325433344,-0.2714681509209703,-0.2607174957239548,-0.24328611909688436,-0.2498548029963643,-0.5848518475934876,-0.6409112297955961
5662,12405-Nov,0.0,-0.6420627536965369,-0.2063381428849555,-0.23485362084894773,-0.9240909909516097,-0.8981138613749381,-0.5848518475934876,1.5602784808731267
5663,12405-Dec,0.0,0.45292861538625834,1.2101881453524315,0.17871600234671306,-1.489405253678953,-1.341457573441277,-0.5848518475934876,1.5602784808731267
5664,70422-Jan,0.0,1.130880263148593,-0.41536846151602264,-0.26912451975426094,-0.2453370692246658,-0.2917842250147819,-0.5848518475934876,-0.6409112297955961
5665,70422-Feb,0.0,0.6105934877860104,-0.36422368239684166,-0.26912451975426094,0.0632533242984135,-0.17971004627092405,-0.5848518475934876,-0.6409112297955961
5666,70422-Mar,0.0,0.8089841013505514,-0.41536846151602264,-0.26912451975426094,0.542872725929407,0.3158686707743294,-0.5848518475934876,-0.6409112297955961
5667,70422-Apr,0.0,-0.20347071246247167,-0.41536846151602264,-0.26912451975426094,0.7520250445450956,0.6270974577861153,-0.5848518475934876,-0.6409112297955961
5668,70422-May,0.0,0.8723644397750673,-0.41536846151602264,-0.26912451975426094,1.083647306140584,1.1549996604454102,-0.5848518475934876,-0.6409112297955961
5669,70422-Jun,0.0,0.1040196763772982,-0.41536846151602264,-0.26912451975426094,1.520180634814017,1.5199424556561143,-0.5848518475934876,-0.6409112297955961
5670,70422-Jul,0.0,1.240339819936559,-0.41536846151602264,-0.26912451975426094,1.491924557062596,1.640394022711306,-0.5848518475934876,-0.6409112297955961
5671,70422-Aug,0.0,1.8494029672802736,-0.41536846151602264,-0.26912451975426094,1.5359209037339645,1.7120626435222903,-0.5848518475934876,-0.6409112297955961
5672,70422-Sep,0.0,0.5423241481410108,-0.41536846151602264,-0.26912451975426094,1.3136109529098672,1.406769936857395,-0.5848518475934876,1.5602784808731267
5673,70422-Oct,0.0,0.5835553233845826,-0.41536846151602264,-0.26912451975426094,0.8617817034426797,0.6752157805029295,-0.5848518475934876,-0.6409112297955961
5674,70422-Nov,0.0,-0.48822322472757734,-0.41536846151602264,-0.26912451975426094,0.3504842331395008,0.1599602895829831,-0.5848518475934876,-0.6409112297955961
5675,70422-Dec,0.0,1.9731188459625115,-0.3517737606296038,-0.22207468351447762,-0.07080564965606176,-0.1785814967991588,-0.5848518475934876,-0.6409112297955961
5676,18977-Jan,32.432352941176504,-0.06880961025957759,0.9824438492084075,0.1934348518525771,-1.3718705519727845,-1.091243757004003,1.7098347284269313,-0.6409112297955961
5677,18977-Feb,35.8770226537217,-0.21934125637008944,1.135464032701474,0.5938632100317454,-1.2546970052470063,-1.0445370327074233,1.7098347284269313,-0.6409112297955961
5678,18977-Mar,37.1441176470588,0.18374791012310174,0.18002576038841359,-0.04854065434525812,-0.7000933187974971,-0.561971805857336,1.7098347284269313,-0.6409112297955961
5679,18977-Apr,35.9057750759878,0.15487644555251204,-0.40818236174281247,-0.26912451975426094,-0.03104695804077502,0.027101774200445503,1.7098347284269313,-0.6409112297955961
5680,18977-May,29.134897360703803,0.26690929836650223,-0.41536846151602264,-0.26912451975426094,0.4767987463086339,0.5988907059689287,1.7098347284269313,-0.6409112297955961
5681,18977-Jun,26.639393939393898,0.7007405665571329,-0.41536846151602264,-0.26912451975426094,0.9367914157564293,1.1354480341552318,1.7098347284269313,-0.6409112297955961
5682,18977-Jul,24.6430678466077,0.8260792414900732,-0.41536846151602264,-0.26912451975426094,1.2055882523240151,1.4589615378441032,1.7098347284269313,-0.6409112297955961
5683,18977-Aug,23.246334310850397,0.6389661179424179,-0.41536846151602264,-0.26912451975426094,1.0613193911737693,1.3070481282776143,1.7098347284269313,-0.6409112297955961
5684,18977-Sep,26.5927051671733,-0.02035303613891432,-0.41536846151602264,-0.26912451975426094,0.7464328057853065,0.9340451678738789,1.7098347284269313,-0.6409112297955961
5685,18977-Oct,28.6745562130177,0.2038151146774853,-0.2698633147433304,-0.24060924800610414,0.10164176801633998,0.28761684430726886,1.7098347284269313,-0.6409112297955961
5686,18977-Nov,29.762917933130698,-0.43376758089703593,-0.3313463718600267,-0.24948893623142268,-0.5516219269663587,-0.364807704399044,1.7098347284269313,-0.6409112297955961
5687,18977-Dec,31.5923753665689,0.5225401744016541,0.23191546346543887,-0.1515800748175651,-1.0757138115031248,-0.7265264136658088,1.7098347284269313,-0.6409112297955961
5700,47601-Jan,0.0,-0.2011446889425558,0.20712066515214925,-0.1773383971150919,-1.2683909591959455,-1.082983172014188,-0.5848518475934876,-0.6409112297955961
5701,47601-Feb,0.0,0.06669706449676711,0.11298965847840736,-0.14084422311117584,-1.065888535520477,-0.944691417192735,-0.5848518475934876,-0.6409112297955961
5702,47601-Mar,0.0,0.9059864884543818,-0.1563156157999338,-0.23166480127736935,-0.2797547618363266,-0.2743862944161871,-0.5848518475934876,-0.6409112297955961
5703,47601-Apr,0.0,1.7571613756882623,-0.41536846151602264,-0.26912451975426094,0.3526937277934525,0.24729017031153522,-0.5848518475934876,-0.6409112297955961
5704,47601-May,0.0,0.5389916664237195,-0.41536846151602264,-0.26912451975426094,0.7865422530191462,0.8292796729386549,-0.5848518475934876,1.5602784808731267
5705,47601-Jun,0.0,0.3783033752997833,-0.41536846151602264,-0.26912451975426094,1.270989170390431,1.3545371049406538,-0.5848518475934876,-0.6409112297955961
5706,47601-Jul,0.0,1.0332595695921116,-0.41536846151602264,-0.26912451975426094,1.3160205613008604,1.48662198152211,-0.5848518475934876,-0.6409112297955961
5707,47601-Aug,0.0,-0.6646790355862113,-0.41536846151602264,-0.26912451975426094,1.266598336979118,1.3792343766545185,-0.5848518475934876,-0.6409112297955961
5708,47601-Sep,0.0,0.20195302272333843,-0.41536846151602264,-0.26912451975426094,0.956907941295123,0.9649879424815608,-0.5848518475934876,1.5602784808731267
5709,47601-Oct,0.0,0.18989462142804672,-0.41536846151602264,-0.26912451975426094,0.2892724025339885,0.2610484249328298,-0.5848518475934876,-0.6409112297955961
5710,47601-Nov,0.0,0.15506325736668183,-0.33079359495439514,-0.26245434479953555,-0.39814361381619245,-0.3918705072690861,-0.5848518475934876,-0.6409112297955961
5711,47601-Dec,0.0,0.6921170921675461,-0.14201136592467714,-0.21190906944716717,-1.0235684400030376,-0.7766218552138916,-0.5848518475934876,-0.6409112297955961
5712,50134-Jan,46.5863309352518,-1.4158433141760691,0.7395786409922218,0.6416324740786148,-2.0128820159630205,-1.9306318363099697,1.7098347284269313,-0.6409112297955961
5713,50134-Feb,46.9446640316206,-1.3373288722322465,1.34662125581732,0.6907594355665342,-1.8393138461199152,-1.7377994342742085,1.7098347284269313,-0.6409112297955961
